comparison,tracklet_key,source_frame_index,frame_token,left_iou,right_iou,iou_delta_left_minus_right,left_center_error,right_center_error,center_error_delta_left_minus_right,center_error_gain_left_over_right,left_empty_fallback,right_empty_fallback,left_path_center_gap,right_path_center_gap
M2:A1,2ef4b4d20b064d34b754f68e48f5a5c2,25,d364275322c4483fbf86df22f0e7a315,0.46935562017495513,0.3726740438886087,0.09668157628634644,0.5423811804020184,1.427354043545911,-0.8849728631438927,0.8849728631438927,False,False,,
M2:A1,2ef4b4d20b064d34b754f68e48f5a5c2,26,c98b06812964464093b23c3734532d06,0.46295630349070305,0.35780702675201187,0.10514927673869118,0.5512007929992135,1.494086143440309,-0.9428853504410954,0.9428853504410954,False,False,,
M2:A1,2ef4b4d20b064d34b754f68e48f5a5c2,27,12f431b160be4858a51cced6955c37bd,0.4546887199373501,0.34718541443859285,0.10750330549875725,0.5629871247188911,1.542217702880368,-0.979230578161477,0.979230578161477,False,False,,
M2:A1,143ecd5e93614768bdb3da695e76c409,0,5b954ca864914a37aaaf0879249ace6a,1.0000000000001918,1.0000000000001918,0.0,0.0,0.0,0.0,0.0,False,False,,
M2:A1,143ecd5e93614768bdb3da695e76c409,1,9e10d5419ffa43ce9f70766b4a5a0292,0.8774798786307162,0.71125626876499,0.16622360986572615,0.11655038187136202,0.5837905059490196,-0.4672401240776576,0.4672401240776576,False,False,,
M2:A1,143ecd5e93614768bdb3da695e76c409,2,12c5d6c3dc424561b9192b76b45af6fd,0.3752363583136542,0.7166720887918371,-0.3414357304781829,1.3354990350407365,0.5801812020375766,0.7553178330031599,-0.7553178330031599,False,False,,
M2:A1,143ecd5e93614768bdb3da695e76c409,3,882819f68f5e4be698694e673c71c6ab,0.37854103199742056,0.7283456554753917,-0.3498046234779711,1.3366344119649443,0.5481354714220874,0.7884989405428569,-0.7884989405428569,False,False,,
M2:A1,143ecd5e93614768bdb3da695e76c409,4,f6bf5986ca8a49c082c0e4d892de767c,0.382717447302969,0.7402310063287983,-0.3575135590258293,1.3331682153442113,0.5298892846035139,0.8032789307406973,-0.8032789307406973,False,False,,
M2:A1,143ecd5e93614768bdb3da695e76c409,5,69e5c0a974344a2b89e9e351a5b79461,0.386297277883076,0.7771027279771969,-0.39080545009412093,1.3337498209073702,0.42392383948864315,0.9098259814187271,-0.9098259814187271,False,False,,
M2:A1,143ecd5e93614768bdb3da695e76c409,6,519f1a02f21d43699ca1ada7ffd38726,0.38453799537846456,0.8009246196351881,-0.41638662425672357,1.3386235737508059,0.3389064785001596,0.9997170952506462,-0.9997170952506462,False,False,,
M2:A1,143ecd5e93614768bdb3da695e76c409,7,c71884fb34d046258c12cf018513d8cc,0.3674171759547388,0.7867455614413393,-0.41932838548660056,1.3497580852525761,0.26282322329222174,1.0869348619603545,-1.0869348619603545,False,False,,
M2:A1,143ecd5e93614768bdb3da695e76c409,8,ee7d01fd902d4185a54112e1f1210e41,0.3658291992161526,0.7943701533028138,-0.4285409540866612,1.3541781566967532,0.22607868938163853,1.1280994673151148,-1.1280994673151148,False,False,,
M2:A1,143ecd5e93614768bdb3da695e76c409,9,df7d0426da5346deae21136ea3cba58b,0.3646843836373058,0.8109840392884868,-0.446299655651181,1.3567239584686956,0.17156178455735535,1.1851621739113403,-1.1851621739113403,False,False,,
M2:A1,143ecd5e93614768bdb3da695e76c409,10,ba7fb622e77447f6aa58ab1fff9ed0cf,0.34865245109375503,0.7846542872984696,-0.4360018362047146,1.3646412234888263,0.17936165398271248,1.1852795695061138,-1.1852795695061138,False,False,,
M2:A1,143ecd5e93614768bdb3da695e76c409,11,5087c0b3f84741178f42d668fbdf506f,0.3499801430579776,0.7896479705585402,-0.4396678275005626,1.348695581534796,0.1767536683833378,1.1719419131514583,-1.1719419131514583,False,False,,
M2:A1,143ecd5e93614768bdb3da695e76c409,12,13055b928600455db08cf9ae57d8d4c7,0.3278956227657711,0.7170815636822724,-0.38918594091650127,1.3542889537369864,0.25931351876572306,1.0949754349712633,-1.0949754349712633,False,False,,
M2:A1,143ecd5e93614768bdb3da695e76c409,13,220b431fd37e436f98aa1c868eee5828,0.3060145840353002,0.649610483950525,-0.3435958999152248,1.3675292690179437,0.3423195744516729,1.0252096945662708,-1.0252096945662708,False,False,,
M2:A1,143ecd5e93614768bdb3da695e76c409,14,4abbc508bffb4f9b957a8ad2457db2e2,0.3023129388914089,0.6316338651598324,-0.3293209262684235,1.3895660896418232,0.3664412191581418,1.0231248704836813,-1.0231248704836813,False,False,,
M2:A1,143ecd5e93614768bdb3da695e76c409,15,103914217786464998f1e48a2c20cef0,0.29998479585508186,0.6125791029722473,-0.3125943071171654,1.3965539529918087,0.4042938101064543,0.9922601428853544,-0.9922601428853544,False,False,,
M2:A1,143ecd5e93614768bdb3da695e76c409,16,9f35db3dd17c41e4875c2f54bd71fc29,0.29709964874549843,0.594410805602266,-0.29731115685676757,1.4117089225447002,0.4484228303044767,0.9632860922402234,-0.9632860922402234,False,False,,
M2:A1,143ecd5e93614768bdb3da695e76c409,17,8da854b2bced46f7a59f39a4d42bbfd2,0.29453760713836263,0.5756931178838722,-0.2811555107455096,1.4184137586257346,0.5030901157854403,0.9153236428402943,-0.9153236428402943,False,False,,
M2:A1,143ecd5e93614768bdb3da695e76c409,18,1e46c82d6a804cf1aaa9d2d6b5b5ef27,0.2822574153247691,0.5402148241749007,-0.25795740885013163,1.5073643571846609,0.6336930647486034,0.8736712924360575,-0.8736712924360575,False,False,,
M2:A1,143ecd5e93614768bdb3da695e76c409,19,029f10e7436740a0a04feab4ab3aeddc,0.27018994281575665,0.506480502403958,-0.2362905595882014,1.5989836721102109,0.77280910219593,0.8261745699142808,-0.8261745699142808,False,False,,
M2:A1,143ecd5e93614768bdb3da695e76c409,20,d364275322c4483fbf86df22f0e7a315,0.2580883869468319,0.4744630134402768,-0.2163746264934449,1.695184067750012,0.9178464288204289,0.7773376389295832,-0.7773376389295832,False,False,,
M2:A1,143ecd5e93614768bdb3da695e76c409,21,c98b06812964464093b23c3734532d06,0.25877879039149376,0.46481114086378794,-0.20603235047229418,1.6830617860895543,0.9478789641228557,0.7351828219666986,-0.7351828219666986,False,False,,
M2:A1,143ecd5e93614768bdb3da695e76c409,22,12f431b160be4858a51cced6955c37bd,0.25902633069603764,0.462035468164136,-0.20300913746809834,1.672565936810123,0.9468673470432578,0.7256985897668653,-0.7256985897668653,False,False,,
M2:A1,4a8058d0441a46d381995e1af1086039,0,c71884fb34d046258c12cf018513d8cc,0.9999999999998561,0.9999999999998561,0.0,0.0,0.0,0.0,0.0,False,False,,
M2:A1,4a8058d0441a46d381995e1af1086039,1,ee7d01fd902d4185a54112e1f1210e41,0.9910323168440013,0.9729679502573582,0.01806436658664312,0.006460979975555483,0.045199681652069106,-0.03873870167651362,0.03873870167651362,False,False,,
M2:A1,4a8058d0441a46d381995e1af1086039,2,df7d0426da5346deae21136ea3cba58b,0.9741285804754651,0.920212901882887,0.053915678592578176,0.019546360406935297,0.12365098959065132,-0.10410462918371602,0.10410462918371602,False,False,,
M2:A1,4a8058d0441a46d381995e1af1086039,3,ba7fb622e77447f6aa58ab1fff9ed0cf,0.9494641980978316,0.8772147255719224,0.07224947252590919,0.04046107211730601,0.19331009385734524,-0.15284902174003923,0.15284902174003923,False,False,,
M2:A1,4a8058d0441a46d381995e1af1086039,4,5087c0b3f84741178f42d668fbdf506f,0.949369675582048,0.8546674701089272,0.0947022054731208,0.038749574130624534,0.26693369944864925,-0.22818412531802473,0.22818412531802473,False,False,,
M2:A1,4a8058d0441a46d381995e1af1086039,5,13055b928600455db08cf9ae57d8d4c7,0.9233828328488488,0.7952480323805734,0.1281348004682754,0.09598495189532814,0.41736925645024947,-0.32138430455492134,0.32138430455492134,False,False,,
M2:A1,4a8058d0441a46d381995e1af1086039,6,220b431fd37e436f98aa1c868eee5828,0.8904636631991002,0.7503601026672292,0.140103560531871,0.19083775618246512,0.5713461136176713,-0.38050835743520617,0.38050835743520617,False,False,,
M2:A1,4a8058d0441a46d381995e1af1086039,7,4abbc508bffb4f9b957a8ad2457db2e2,0.8580082183181399,0.7024421037440938,0.15556611457404612,0.29000845356405286,0.7266836406515698,-0.4366751870875169,0.4366751870875169,False,False,,
M2:A1,4a8058d0441a46d381995e1af1086039,8,103914217786464998f1e48a2c20cef0,0.864435123972079,0.6869421556139278,0.1774929683581512,0.27840688067590313,0.7764742341776829,-0.4980673535017798,0.4980673535017798,False,False,,
M2:A1,4a8058d0441a46d381995e1af1086039,9,9f35db3dd17c41e4875c2f54bd71fc29,0.8509895948827713,0.6651785976086206,0.18581099727415062,0.3167710177617385,0.8676945654935282,-0.5509235477317898,0.5509235477317898,False,False,,
M2:A1,4a8058d0441a46d381995e1af1086039,10,8da854b2bced46f7a59f39a4d42bbfd2,0.8403132465467128,0.654329774270838,0.18598347227587475,0.3505225221562648,0.9092762929028557,-0.5587537707465909,0.5587537707465909,False,False,,
M2:A1,4a8058d0441a46d381995e1af1086039,11,1e46c82d6a804cf1aaa9d2d6b5b5ef27,0.8536385708705347,0.6559143802436221,0.1977241906269126,0.2973107159898623,0.8769239564343676,-0.5796132404445054,0.5796132404445054,False,False,,
M2:A1,4a8058d0441a46d381995e1af1086039,12,029f10e7436740a0a04feab4ab3aeddc,0.8663411152979398,0.676660316491504,0.18968079880643574,0.24350709102364312,0.7834171251592267,-0.5399100341355836,0.5399100341355836,False,False,,
M2:A1,4a8058d0441a46d381995e1af1086039,13,d364275322c4483fbf86df22f0e7a315,0.8609878229614981,0.6759535958851003,0.18503422707639783,0.24255826520990548,0.7626592323943171,-0.5201009671844117,0.5201009671844117,False,False,,
M2:A1,4a8058d0441a46d381995e1af1086039,14,c98b06812964464093b23c3734532d06,0.8560340837708137,0.6529024022647277,0.20313168150608596,0.2395203034392837,0.8092631152290064,-0.5697428117897227,0.5697428117897227,False,False,,
M2:A1,4a8058d0441a46d381995e1af1086039,15,12f431b160be4858a51cced6955c37bd,0.7869741032048302,0.6704549241444252,0.11651917906040499,0.23653177368497566,0.7491800805384616,-0.512648306853486,0.512648306853486,False,False,,
M2:A1,b673cf89298845398bf0252c52e5affd,0,1e46c82d6a804cf1aaa9d2d6b5b5ef27,1.0000000000000955,1.0000000000000955,0.0,0.0,0.0,0.0,0.0,False,False,,
M2:A1,b673cf89298845398bf0252c52e5affd,1,029f10e7436740a0a04feab4ab3aeddc,0.989513860181675,0.9496502872022238,0.0398635729794512,0.010969736305143607,0.06617518913606028,-0.05520545283091668,0.05520545283091668,False,False,,
M2:A1,b673cf89298845398bf0252c52e5affd,2,d364275322c4483fbf86df22f0e7a315,0.9809087509210181,0.8985553776906623,0.08235337323035585,0.023075004198927145,0.1313370205460292,-0.10826201634710204,0.10826201634710204,False,False,,
M2:A1,34daad97663c4e8ea00f842adc581ab5,0,65e07a70e6b5404a87bf34e49d4c0924,0.9999999999999338,0.9999999999999338,0.0,0.0,0.0,0.0,0.0,False,False,,
M2:A1,34daad97663c4e8ea00f842adc581ab5,1,9ab5069c183c492b82b0ab30133080c1,0.8720348265079724,0.8331676016111885,0.03886722489678385,0.08400043964250462,0.1239115659714262,-0.03991112632892159,0.03991112632892159,False,False,,
M2:A1,34daad97663c4e8ea00f842adc581ab5,2,4258ba3b8b8142f48c3249d310a8c3d2,0.8730077738846069,0.8311277027928364,0.0418800710917705,0.1117259172740957,0.14605107452889685,-0.03432515725480115,0.03432515725480115,False,False,,
M2:A1,34daad97663c4e8ea00f842adc581ab5,3,8970a737ebee4443af37102473aaef8b,0.8301471524503996,0.7760330288532964,0.054114123597103214,0.15422163638284417,0.20248632893389,-0.04826469255104582,0.04826469255104582,False,False,,
M2:A1,34daad97663c4e8ea00f842adc581ab5,4,83f3eb36fc7144ab902e192db3a98c06,0.8112853121373922,0.7070613534233412,0.10422395871405099,0.16811531447825268,0.3066276959427918,-0.13851238146453915,0.13851238146453915,False,False,,
M2:A1,34daad97663c4e8ea00f842adc581ab5,5,0fc0a764b3ec4c8196ffa35598fbda5f,0.8160045866642663,0.7134453709732405,0.10255921569102588,0.16442187282285037,0.29754347850497337,-0.133121605682123,0.133121605682123,False,False,,
M2:A1,34daad97663c4e8ea00f842adc581ab5,6,ef823f39fe034fdc9651a363fc81327b,0.7957542744739504,0.6962344816348566,0.09951979283909385,0.19918631770286396,0.3119350332781862,-0.11274871557532226,0.11274871557532226,False,False,,
M2:A1,34daad97663c4e8ea00f842adc581ab5,7,f8de967b00394c9e88558219feef8426,0.7931528128331431,0.6670349574487345,0.12611785538440856,0.19456919608855433,0.37090419729793167,-0.17633500120937734,0.17633500120937734,False,False,,
M2:A1,34daad97663c4e8ea00f842adc581ab5,8,cb440b4d1912467fb51d871f0ccf8e8a,0.7725371389470301,0.6495707372573083,0.12296640168972184,0.2358352558688906,0.39277513175351797,-0.15693987588462738,0.15693987588462738,False,False,,
M2:A1,34daad97663c4e8ea00f842adc581ab5,9,13546ea263ff48f49899cb30ac0004e9,0.7350437407512395,0.6466714433368338,0.08837229741440566,0.33475641724102995,0.3611466540592748,-0.026390236818244872,0.026390236818244872,False,False,,
M2:A1,34daad97663c4e8ea00f842adc581ab5,10,9b77dad2bdcf4814b042fa47889f19f6,0.6799943221848517,0.7278933823485761,-0.04789906016372447,0.41215009372140254,0.331071414538017,0.08107867918338557,-0.08107867918338557,False,False,,
M2:A1,34daad97663c4e8ea00f842adc581ab5,11,2b77a910c5e749f9a620d893361c1976,0.726537234617594,0.7966933386660723,-0.07015610404847827,0.4643559397120609,0.26429675101314676,0.20005918869891415,-0.20005918869891415,False,False,,
M2:A1,34daad97663c4e8ea00f842adc581ab5,12,097394612e494d1ebe1750ed54a27763,0.6258581875412573,0.8012407384361409,-0.17538255089488353,0.6503411319781073,0.16042221451364977,0.4899189174644575,-0.4899189174644575,False,False,,
M2:A1,34daad97663c4e8ea00f842adc581ab5,13,20601ccb0ab0445db56bad84060c1323,0.5156667722125982,0.7220432093965276,-0.2063764371839294,0.8127993332517841,0.1982926721321875,0.6145066611195966,-0.6145066611195966,False,False,,
M2:A1,34daad97663c4e8ea00f842adc581ab5,14,746857c6bd46430fa4b5b82186e716e0,0.4743329016506438,0.6598844645972834,-0.18555156294663966,0.8326601370750195,0.2570034660442488,0.5756566710307707,-0.5756566710307707,False,False,,
M2:A1,34daad97663c4e8ea00f842adc581ab5,15,ef4fbe4064a74ce6b0a52cb3dd2e0bf0,0.504191137491275,0.6931442257938064,-0.18895308830253144,0.8122102830802885,0.24067812981756206,0.5715321532627264,-0.5715321532627264,False,False,,
M2:A1,34daad97663c4e8ea00f842adc581ab5,16,63d7813869b34ee9aa65064e93775e58,0.5181658954604362,0.7516900650614836,-0.23352416960104738,0.8750751520405585,0.20640561766975438,0.6686695343708041,-0.6686695343708041,False,False,,
M2:A1,34daad97663c4e8ea00f842adc581ab5,17,3d5a6fe339f3490297e4b9d1f3949618,0.5209763437350445,0.6979203029134853,-0.17694395917844075,0.7983341987302035,0.3462879560323267,0.4520462426978768,-0.4520462426978768,False,False,,
M2:A1,34daad97663c4e8ea00f842adc581ab5,18,306e66375cf94c7881864ba03782d2d2,0.6952898616948847,0.7147277608844631,-0.01943789918957839,0.6937054963537462,0.4490477298289786,0.24465776652476762,-0.24465776652476762,False,False,,
M2:A1,34daad97663c4e8ea00f842adc581ab5,19,49cd09e4a07145258972fc4e6b18e42d,0.7160074012208654,0.6832987548917501,0.0327086463291153,0.6267521118099936,0.5703769496570821,0.056375162152911495,-0.056375162152911495,False,False,,
M2:A1,34daad97663c4e8ea00f842adc581ab5,20,60448167db014ef49dcfb65d89d69b3f,0.7261354966493414,0.6404543838025161,0.08568111284682534,0.5282443313904374,0.7420128921949092,-0.21376856080447182,0.21376856080447182,False,False,,
M2:A1,34daad97663c4e8ea00f842adc581ab5,21,f0bb168a6bc34e0bba79dd122b6394b0,0.6793856040171601,0.6606754444959352,0.0187101595212249,0.5687150494785947,0.7792388394458879,-0.21052378996729315,0.21052378996729315,False,False,,
M2:A1,34daad97663c4e8ea00f842adc581ab5,22,a82ac06abf0d4d5ea70af9e19e82305e,0.7023537363457438,0.6447021916163036,0.05765154472944023,0.5649755788728971,0.8324603076138789,-0.26748472874098184,0.26748472874098184,False,False,,
M2:A1,34daad97663c4e8ea00f842adc581ab5,23,2a572213c61c4d40a1955c2aecee6104,0.6626616051826669,0.5912971849883666,0.07136442019430034,0.5669765004893293,0.9240954794596528,-0.3571189789703234,0.3571189789703234,False,False,,
M2:A1,34daad97663c4e8ea00f842adc581ab5,24,4734352144ac49a7b02960b99573fc14,0.690292978910238,0.5357897310861389,0.15450324782409908,0.5615217295023985,1.0135492530629968,-0.4520275235605983,0.4520275235605983,False,False,,
M2:A1,34daad97663c4e8ea00f842adc581ab5,25,0ab9ec2730894df2b48df70d0d2e84a9,0.7068583029329276,0.485805983835608,0.2210523190973196,0.5486260337520426,1.08588181102777,-0.5372557772757274,0.5372557772757274,False,False,,
M2:A1,34daad97663c4e8ea00f842adc581ab5,26,cb708f56b6104d638f93e3906cba5b82,0.6349596632735844,0.46744005734994554,0.1675196059236389,0.6806412855968417,1.0527132520152078,-0.37207196641836615,0.37207196641836615,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,0,65e07a70e6b5404a87bf34e49d4c0924,1.0000000000000049,1.0000000000000049,0.0,0.0,0.0,0.0,0.0,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,1,9ab5069c183c492b82b0ab30133080c1,0.9437690656124355,0.9035840348054975,0.040185030806937916,0.035016238029694495,0.08651919588348728,-0.05150295785379278,0.05150295785379278,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,2,4258ba3b8b8142f48c3249d310a8c3d2,0.8935435542371987,0.8213421976127603,0.07220135662443838,0.06863199292026514,0.17008141105772878,-0.10144941813746364,0.10144941813746364,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,3,8970a737ebee4443af37102473aaef8b,0.8576056117229046,0.7518792127570164,0.1057263989658882,0.09448608174621552,0.24867732916190205,-0.15419124741568652,0.15419124741568652,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,4,83f3eb36fc7144ab902e192db3a98c06,0.7044611253386204,0.6908430444587655,0.013618080879854833,0.21972103293752007,0.3267373198490988,-0.10701628691157875,0.10701628691157875,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,5,0fc0a764b3ec4c8196ffa35598fbda5f,0.670539929494169,0.6416870225802176,0.02885290691395137,0.2516712221299148,0.3840905241714529,-0.13241930204153812,0.13241930204153812,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,6,ef823f39fe034fdc9651a363fc81327b,0.7093467550715947,0.6783262396646764,0.031020515406918303,0.23885275557585756,0.37641086309013744,-0.13755810751427988,0.13755810751427988,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,7,f8de967b00394c9e88558219feef8426,0.7477505627091371,0.7085026305487941,0.039247932160342947,0.2555813754544938,0.3977635951095434,-0.14218221965504962,0.14218221965504962,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,8,cb440b4d1912467fb51d871f0ccf8e8a,0.6997966212998353,0.6854262472007279,0.014370374099107464,0.2970875435820155,0.4250180035622777,-0.1279304599802622,0.1279304599802622,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,9,13546ea263ff48f49899cb30ac0004e9,0.6077545791696289,0.6220412953880271,-0.014286716218398166,0.3939446350834859,0.42778979366827186,-0.033845158584785984,0.033845158584785984,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,10,9b77dad2bdcf4814b042fa47889f19f6,0.5314363625019107,0.5647052128250362,-0.03326885032312543,0.49593119883596626,0.451366004090494,0.04456519474547227,-0.04456519474547227,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,11,2b77a910c5e749f9a620d893361c1976,0.4648768842090272,0.5107302311438653,-0.04585334693483811,0.6011924667049053,0.48905815227053934,0.112134314434366,-0.112134314434366,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,12,097394612e494d1ebe1750ed54a27763,0.40671585416744144,0.46549881790147574,-0.0587829637340343,0.7077660595790901,0.5232902787654069,0.1844757808136832,-0.1844757808136832,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,13,20601ccb0ab0445db56bad84060c1323,0.3955860255383526,0.4607004140351852,-0.0651143884968326,0.7366423557474243,0.5360417405597067,0.20060061518771766,-0.20060061518771766,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,14,746857c6bd46430fa4b5b82186e716e0,0.38267616081782463,0.45502091137215667,-0.07234475055433204,0.7706921544715656,0.5514294396948601,0.21926271477670545,-0.21926271477670545,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,15,ef4fbe4064a74ce6b0a52cb3dd2e0bf0,0.3697286462925726,0.44762149775196636,-0.07789285145939373,0.8063615648423663,0.5756415020802506,0.23072006276211576,-0.23072006276211576,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,16,63d7813869b34ee9aa65064e93775e58,0.3561526853821622,0.4383514265924391,-0.08219874121027687,0.8464900597150765,0.6086273545254284,0.23786270518964814,-0.23786270518964814,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,17,3d5a6fe339f3490297e4b9d1f3949618,0.3417308388682277,0.429597862630248,-0.08786702376202032,0.8898975010720411,0.6385556402248976,0.2513418608471435,-0.2513418608471435,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,18,306e66375cf94c7881864ba03782d2d2,0.3420928525771401,0.4183810533577588,-0.07628820078061871,0.8738880885160447,0.7119991442102924,0.1618889443057523,-0.1618889443057523,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,19,49cd09e4a07145258972fc4e6b18e42d,0.3410466855558429,0.40375137843243647,-0.06270469287659358,0.864742605598833,0.8011703485776251,0.06357225702120783,-0.06357225702120783,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,20,60448167db014ef49dcfb65d89d69b3f,0.3392063532917463,0.38720369693663204,-0.047997343644885726,0.8630065564176786,0.8873799787176077,-0.024373422299929004,0.024373422299929004,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,21,f0bb168a6bc34e0bba79dd122b6394b0,0.33631234795824605,0.3602938669292907,-0.02398151897104467,0.8661289918082312,0.9741223189056017,-0.10799332709737053,0.10799332709737053,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,22,a82ac06abf0d4d5ea70af9e19e82305e,0.3568297027663253,0.3830911519450944,-0.026261449178769103,0.8234304894191413,0.9611125597459612,-0.1376820703268199,0.1376820703268199,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,23,2a572213c61c4d40a1955c2aecee6104,0.3778132496493249,0.40505975214689893,-0.027246502497574043,0.782859083529615,0.9654607751982863,-0.18260169166867135,0.18260169166867135,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,24,4734352144ac49a7b02960b99573fc14,0.39890183592023276,0.4298172142426607,-0.03091537832242791,0.7421566699731235,0.9562563274835747,-0.21409965751045124,0.21409965751045124,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,25,0ab9ec2730894df2b48df70d0d2e84a9,0.4202528153530521,0.45528954587905834,-0.035036730526006254,0.7024249891581459,0.9553058789769822,-0.2528808898188363,0.2528808898188363,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,26,cb708f56b6104d638f93e3906cba5b82,0.4419629491901161,0.4780047151620347,-0.036041765971918605,0.6637075889458882,0.9776135697615648,-0.31390598081567656,0.31390598081567656,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,27,fd6002d736cb405796fc4fbdd5af6f7f,0.47827974754167996,0.5096749557155186,-0.03139520817383862,0.6173718896908789,0.9792819089011936,-0.36191001921031474,0.36191001921031474,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,28,7f769bb638214009813b92df0cfb501a,0.5166698151585011,0.5396609666591852,-0.022991151500684093,0.5731678888784209,0.9980760970906568,-0.42490820821223596,0.42490820821223596,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,29,f76469bb5b5747dbaedb1c59990b5579,0.5571244072978986,0.568611528933058,-0.011487121635159414,0.5311055188163439,1.0198109606280619,-0.48870544181171793,0.48870544181171793,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,30,770820077d44452a8428299e33808c0f,0.6007630789993239,0.5955606060132606,0.005202472986063356,0.4946968871648953,1.0551760130241825,-0.5604791258592872,0.5604791258592872,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,31,8a7007fd59cf4f39a3855b0e82136105,0.6460935496075739,0.5952298563208657,0.050863693286708256,0.4612766175331066,1.1083784846347733,-0.6471018671016666,0.6471018671016666,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,32,15f4465f9fe44b80ab54908983b1cf68,0.7000924936629038,0.5367792804992298,0.16331321316367398,0.4305361398615559,1.1565017919499345,-0.7259656520883786,0.7259656520883786,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,33,f94199c2a589484d8e32dd6bf4931d4f,0.7605590650680538,0.4746581853015771,0.2859008797664767,0.41110800819780624,1.2447989596147053,-0.8336909514168991,0.8336909514168991,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,34,a07f902656eb4f0fb2e5a77f803fb37c,0.8224236038429154,0.42366436217728193,0.3987592416656334,0.4105416070332533,1.3242933097904217,-0.9137517027571684,0.9137517027571684,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,35,bec365d878c4413d85d5fbb3eb3b3f46,0.7671616406356698,0.37723429332108993,0.3899273473145799,0.41663152646666063,1.4125798437660042,-0.9959483172993435,0.9959483172993435,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,36,7ac804cee1cd4d48ac2ea0ac97726bc9,0.7045764181081001,0.3371401128100163,0.3674363052980838,0.43465721086251935,1.486363834705517,-1.0517066238429977,1.0517066238429977,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,37,54259afa6c644e1d99422df9da1c8f35,0.4758195746444342,0.2208853329798214,0.25493424166461276,0.6362728850521249,1.6691194752786114,-1.0328465902264865,1.0328465902264865,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,38,fa8abe51b4104eb68fc7f85ab1c475bb,0.3045822004171829,0.12552487756682565,0.17905732285035728,0.9168422051883537,1.9002563856182577,-0.983414180429904,0.983414180429904,False,False,,
M2:A1,ca5b3ca5aea745ee8fe12b0f74d77f8e,39,bc84a61f13f744cd8f5aa8e888ce879b,0.16958016865873607,0.045573980482776735,0.12400618817595933,1.2238781926051283,2.165724342275744,-0.9418461496706159,0.9418461496706159,False,False,,
M2:A1,720ca55c654a4ac8bfe9babd1c1072be,0,4258ba3b8b8142f48c3249d310a8c3d2,0.9999999999999929,0.9999999999999929,0.0,0.0,0.0,0.0,0.0,False,False,,
M2:A1,720ca55c654a4ac8bfe9babd1c1072be,1,8970a737ebee4443af37102473aaef8b,0.899608818664129,0.8526863683101545,0.046922450353974465,0.06009922903979526,0.1224774609583898,-0.06237823191859453,0.06237823191859453,False,False,,
