comparison,tracklet_key,source_frame_index,frame_token,left_iou,right_iou,iou_delta_left_minus_right,left_center_error,right_center_error,center_error_delta_left_minus_right,center_error_gain_left_over_right,left_empty_fallback,right_empty_fallback,left_path_center_gap,right_path_center_gap
true:fixed,fd4ce422e0db4ad3ab978a811ba04d3a,9,746857c6bd46430fa4b5b82186e716e0,0.6912716092498234,0.6913259993283604,-5.4390078536914466e-05,0.24865254217901195,0.24860117915325755,5.136302575439733e-05,-5.136302575439733e-05,False,False,,
true:fixed,fd4ce422e0db4ad3ab978a811ba04d3a,10,ef4fbe4064a74ce6b0a52cb3dd2e0bf0,0.8463431742888483,0.8478211545968609,-0.0014779803080126053,0.10293356551470614,0.10298342541339735,-4.985989869120411e-05,4.985989869120411e-05,False,False,,
true:fixed,fd4ce422e0db4ad3ab978a811ba04d3a,12,3d5a6fe339f3490297e4b9d1f3949618,0.7386513579210028,0.7356360986113839,0.0030152593096188784,0.200882467432764,0.21108434125562067,-0.010201873822856672,0.010201873822856672,False,False,,
true:fixed,fd4ce422e0db4ad3ab978a811ba04d3a,16,f0bb168a6bc34e0bba79dd122b6394b0,0.761192825284688,0.7993507625063048,-0.038157937221616756,0.15734380621052077,0.13160868947004492,0.02573511674047585,-0.02573511674047585,False,False,,
true:fixed,fd4ce422e0db4ad3ab978a811ba04d3a,17,a82ac06abf0d4d5ea70af9e19e82305e,0.7350238835637194,0.7428070684805059,-0.007783184916786534,0.17994933188277176,0.17187178276070914,0.008077549122062627,-0.008077549122062627,False,False,,
true:fixed,fd4ce422e0db4ad3ab978a811ba04d3a,18,2a572213c61c4d40a1955c2aecee6104,0.6869594148294316,0.6927517623713181,-0.005792347541886511,0.2172238000511686,0.22160478828508273,-0.00438098823391414,0.00438098823391414,False,False,,
true:fixed,fd4ce422e0db4ad3ab978a811ba04d3a,20,0ab9ec2730894df2b48df70d0d2e84a9,0.5556915279125143,0.5618656508147881,-0.006174122902273815,0.3632783384387769,0.35361220138813754,0.009666137050639345,-0.009666137050639345,False,False,,
true:fixed,fd4ce422e0db4ad3ab978a811ba04d3a,24,f76469bb5b5747dbaedb1c59990b5579,0.34828353487747743,0.35384222677438903,-0.005558691896911605,0.6604830726253879,0.6438484649881427,0.016634607637245113,-0.016634607637245113,False,False,,
true:fixed,fd4ce422e0db4ad3ab978a811ba04d3a,25,770820077d44452a8428299e33808c0f,0.30643208761327856,0.31795012384708965,-0.011518036233811091,0.7311943376021551,0.7114422749461834,0.019752062655971736,-0.019752062655971736,False,False,,
true:fixed,fd4ce422e0db4ad3ab978a811ba04d3a,26,8a7007fd59cf4f39a3855b0e82136105,0.2684236382522399,0.2825220075819113,-0.0140983693296714,0.8036544521819334,0.7815175858695407,0.022136866312392756,-0.022136866312392756,False,False,,
true:fixed,fd4ce422e0db4ad3ab978a811ba04d3a,28,f94199c2a589484d8e32dd6bf4931d4f,0.2247787576954485,0.23709424997959194,-0.012315492284143442,0.9101877027440815,0.8888542327797094,0.02133346996437202,-0.02133346996437202,False,False,,
true:fixed,fd4ce422e0db4ad3ab978a811ba04d3a,32,54259afa6c644e1d99422df9da1c8f35,0.144351982530309,0.15096129231955055,-0.006609309789241541,1.1384748548725043,1.119462640407394,0.019012214465110366,-0.019012214465110366,False,False,,
true:fixed,fd4ce422e0db4ad3ab978a811ba04d3a,33,fa8abe51b4104eb68fc7f85ab1c475bb,0.12324889806175583,0.13151339804800427,-0.008264499986248439,1.2017384698638276,1.180842596142351,0.02089587372147661,-0.02089587372147661,False,False,,
true:fixed,fd4ce422e0db4ad3ab978a811ba04d3a,34,bc84a61f13f744cd8f5aa8e888ce879b,0.10257924500715818,0.11000892354184982,-0.007429678534691647,1.2682942100022057,1.2457077099786915,0.022586500023514144,-0.022586500023514144,False,False,,
true:fixed,fd4ce422e0db4ad3ab978a811ba04d3a,35,76c090ac27774e66a592f40998d5537c,0.08275753835891983,0.0894122574576123,-0.006654719098692474,1.3364745937207156,1.312438929516525,0.024035664204190565,-0.024035664204190565,False,False,,
true:fixed,2e84949acbd84ea3857ca2a04e50b6a4,0,cb708f56b6104d638f93e3906cba5b82,0.9999999999998985,0.9999999999998985,0.0,0.0,0.0,0.0,0.0,False,False,,
true:fixed,2e84949acbd84ea3857ca2a04e50b6a4,1,fd6002d736cb405796fc4fbdd5af6f7f,0.9835758615039537,0.9820505458797424,0.0015253156242113208,0.019044572226171372,0.023425090191598236,-0.004380517965426864,0.004380517965426864,False,False,,
true:fixed,2e84949acbd84ea3857ca2a04e50b6a4,2,7f769bb638214009813b92df0cfb501a,0.7788298369777497,0.7777515469107332,0.0010782900670164297,0.15032386255101282,0.1513572777038483,-0.0010334151528354762,0.0010334151528354762,False,False,,
true:fixed,2e84949acbd84ea3857ca2a04e50b6a4,4,770820077d44452a8428299e33808c0f,0.49422864736703126,0.4939876992648589,0.00024094810217234475,0.4401310913401715,0.44036224145506686,-0.00023115011489538428,0.00023115011489538428,False,False,,
true:fixed,2e84949acbd84ea3857ca2a04e50b6a4,8,a07f902656eb4f0fb2e5a77f803fb37c,0.272750256877021,0.272803441848138,-5.318497111700404e-05,0.852842403824309,0.8527779703229589,6.443350135010295e-05,-6.443350135010295e-05,False,False,,
true:fixed,2e84949acbd84ea3857ca2a04e50b6a4,9,bec365d878c4413d85d5fbb3eb3b3f46,0.2454587130537137,0.24548573109565364,-2.7018041939941284e-05,0.9259193522487247,0.925817233230104,0.00010211901862067219,-0.00010211901862067219,False,False,,
true:fixed,2e84949acbd84ea3857ca2a04e50b6a4,10,7ac804cee1cd4d48ac2ea0ac97726bc9,0.2169813531204774,0.21692637012079316,5.498299968423326e-05,1.0034803562911832,1.0035260913473902,-4.5735056207085734e-05,4.5735056207085734e-05,False,False,,
true:fixed,2e84949acbd84ea3857ca2a04e50b6a4,12,fa8abe51b4104eb68fc7f85ab1c475bb,0.1427723434198938,0.14274446967413928,2.787374575452528e-05,1.1852087413622925,1.185314113231383,-0.0001053718690904315,0.0001053718690904315,False,False,,
true:fixed,2e84949acbd84ea3857ca2a04e50b6a4,14,76c090ac27774e66a592f40998d5537c,0.05862073251310556,0.058671287728433615,-5.055521532805474e-05,1.4258412869533565,1.4254746011993151,0.0003666857540414181,-0.0003666857540414181,False,False,,
true:fixed,52770232202d4ad1a98ed07d5b4c20b9,0,65e07a70e6b5404a87bf34e49d4c0924,0.9999999999999167,0.9999999999999167,0.0,0.0,0.0,0.0,0.0,False,False,,
true:fixed,52770232202d4ad1a98ed07d5b4c20b9,1,9ab5069c183c492b82b0ab30133080c1,0.9928327101513801,0.9929343843720824,-0.00010167422070228582,0.004265613286814123,0.00416997774863822,9.563553817590331e-05,-9.563553817590331e-05,False,False,,
true:fixed,52770232202d4ad1a98ed07d5b4c20b9,2,4258ba3b8b8142f48c3249d310a8c3d2,0.9769539178122014,0.9764836388334921,0.00047027897870932645,0.024831724389073103,0.025680234652985134,-0.0008485102639120314,0.0008485102639120314,False,False,,
true:fixed,52770232202d4ad1a98ed07d5b4c20b9,4,83f3eb36fc7144ab902e192db3a98c06,0.9088910370882713,0.9084420973406265,0.0004489397476448165,0.06362381935329517,0.06472485522364164,-0.0011010358703464757,0.0011010358703464757,False,False,,
true:fixed,52770232202d4ad1a98ed07d5b4c20b9,8,cb440b4d1912467fb51d871f0ccf8e8a,0.8788105036626163,0.880937574063801,-0.0021270704011847608,0.08728099340108651,0.08392223323998749,0.0033587601610990253,-0.0033587601610990253,False,False,,
true:fixed,52770232202d4ad1a98ed07d5b4c20b9,9,13546ea263ff48f49899cb30ac0004e9,0.8496614920094062,0.8525520918655168,-0.0028905998561106205,0.11140580843702427,0.10717104151508296,0.004234766921941316,-0.004234766921941316,False,False,,
true:fixed,52770232202d4ad1a98ed07d5b4c20b9,10,9b77dad2bdcf4814b042fa47889f19f6,0.7778924229158275,0.7813966029611434,-0.003504180045315941,0.19062882549479365,0.18300916290273941,0.007619662592054238,-0.007619662592054238,False,False,,
true:fixed,52770232202d4ad1a98ed07d5b4c20b9,12,097394612e494d1ebe1750ed54a27763,0.6390276535972711,0.6411015977292543,-0.002073944131983252,0.34484317595985536,0.33789260879522054,0.006950567164634824,-0.006950567164634824,False,False,,
true:fixed,52770232202d4ad1a98ed07d5b4c20b9,16,63d7813869b34ee9aa65064e93775e58,0.5040931695116164,0.5060969797079307,-0.0020038101963142374,0.6508092241109542,0.6411790489799963,0.009630175130957874,-0.009630175130957874,False,False,,
true:fixed,52770232202d4ad1a98ed07d5b4c20b9,17,3d5a6fe339f3490297e4b9d1f3949618,0.4938910650273929,0.49516163741363683,-0.001270572386243951,0.6547737546010376,0.64757247561188,0.007201278989157567,-0.007201278989157567,False,False,,
true:fixed,52770232202d4ad1a98ed07d5b4c20b9,18,306e66375cf94c7881864ba03782d2d2,0.4814805253020958,0.48293658343029333,-0.001456058128197546,0.6581283333948761,0.6506766591896779,0.007451674205198211,-0.007451674205198211,False,False,,
true:fixed,52770232202d4ad1a98ed07d5b4c20b9,20,60448167db014ef49dcfb65d89d69b3f,0.6077686050294879,0.6157448082349465,-0.007976203205458554,0.49773002796492516,0.4891271481521479,0.008602879812777242,-0.008602879812777242,False,False,,
true:fixed,52770232202d4ad1a98ed07d5b4c20b9,24,4734352144ac49a7b02960b99573fc14,0.7087503651657101,0.7163426702336649,-0.00759230506795483,0.4478735785672024,0.4405713672536105,0.007302211313591878,-0.007302211313591878,False,False,,
true:fixed,52770232202d4ad1a98ed07d5b4c20b9,25,0ab9ec2730894df2b48df70d0d2e84a9,0.7642898236087661,0.7648333267508421,-0.0005435031420760739,0.43246126561038983,0.42573174004647407,0.006729525563915761,-0.006729525563915761,False,False,,
true:fixed,52770232202d4ad1a98ed07d5b4c20b9,26,cb708f56b6104d638f93e3906cba5b82,0.708851546394402,0.7160605927710332,-0.007209046376631223,0.4414272082958731,0.40950165461992455,0.03192555367594857,-0.03192555367594857,False,False,,
true:fixed,52770232202d4ad1a98ed07d5b4c20b9,28,7f769bb638214009813b92df0cfb501a,0.6240952641993828,0.6299003891695754,-0.005805124970192588,0.49139290052185886,0.46276241865861506,0.028630481863243795,-0.028630481863243795,False,False,,
true:fixed,52770232202d4ad1a98ed07d5b4c20b9,32,15f4465f9fe44b80ab54908983b1cf68,0.47352579700342656,0.47703983142993533,-0.003514034426508772,0.6402446934218555,0.618893386203047,0.021351307218808513,-0.021351307218808513,False,False,,
true:fixed,52770232202d4ad1a98ed07d5b4c20b9,33,f94199c2a589484d8e32dd6bf4931d4f,0.4353835062993337,0.4384244547398431,-0.0030409484405093945,0.7039550273327189,0.683520516885736,0.020434510446982856,-0.020434510446982856,False,False,,
true:fixed,52770232202d4ad1a98ed07d5b4c20b9,34,a07f902656eb4f0fb2e5a77f803fb37c,0.40608893979510746,0.40872556263375526,-0.0026366228386477952,0.7427210431704582,0.723822804339348,0.018898238831110192,-0.018898238831110192,True,True,,
true:fixed,52770232202d4ad1a98ed07d5b4c20b9,35,bec365d878c4413d85d5fbb3eb3b3f46,0.37796619615435556,0.3802282374044888,-0.00226204125013324,0.7835741288668342,0.7661009118644959,0.01747321700233828,-0.01747321700233828,True,True,,
true:fixed,ec5241e32939433baeb2b3955920b28c,0,65e07a70e6b5404a87bf34e49d4c0924,0.9999999999999792,0.9999999999999792,0.0,0.0,0.0,0.0,0.0,False,False,,
true:fixed,ec5241e32939433baeb2b3955920b28c,1,9ab5069c183c492b82b0ab30133080c1,0.9255998036282745,0.9258198040609154,-0.00022000043264081004,0.05058053114129833,0.05039363074380092,0.00018690039749741372,-0.00018690039749741372,False,False,,
true:fixed,ec5241e32939433baeb2b3955920b28c,2,4258ba3b8b8142f48c3249d310a8c3d2,0.8637117239259637,0.8639096377757376,-0.0001979138497738564,0.09024372304277185,0.09011715389939896,0.00012656914337288994,-0.00012656914337288994,False,False,,
true:fixed,ec5241e32939433baeb2b3955920b28c,4,83f3eb36fc7144ab902e192db3a98c06,0.8216074736896564,0.821801021990387,-0.00019354830073059492,0.12258182656906184,0.12237165779740417,0.0002101687716576789,-0.0002101687716576789,False,False,,
true:fixed,ec5241e32939433baeb2b3955920b28c,8,cb440b4d1912467fb51d871f0ccf8e8a,0.7549953135036114,0.7551492742589949,-0.00015396075538354204,0.23824811305917928,0.23809778068765441,0.00015033237152486945,-0.00015033237152486945,False,False,,
true:fixed,ec5241e32939433baeb2b3955920b28c,9,13546ea263ff48f49899cb30ac0004e9,0.7404162318054762,0.7395837593715636,0.0008324724339126011,0.27687706078239815,0.2788478327698542,-0.0019707719874560437,0.0019707719874560437,False,False,,
true:fixed,ec5241e32939433baeb2b3955920b28c,10,9b77dad2bdcf4814b042fa47889f19f6,0.7283677659135686,0.7274106748392204,0.0009570910743481598,0.3135935145798324,0.3159130520516916,-0.002319537471859201,0.002319537471859201,False,False,,
true:fixed,ec5241e32939433baeb2b3955920b28c,12,097394612e494d1ebe1750ed54a27763,0.5466361533620008,0.5460024968421137,0.0006336565198871158,0.5213786208303282,0.5233586345745831,-0.001980013744254938,0.001980013744254938,False,False,,
true:fixed,ec5241e32939433baeb2b3955920b28c,16,63d7813869b34ee9aa65064e93775e58,0.5284433829315909,0.6757897877573497,-0.14734640482575878,0.4514925988959555,0.28896666777322216,0.16252593112273334,-0.16252593112273334,False,False,,
true:fixed,ec5241e32939433baeb2b3955920b28c,17,3d5a6fe339f3490297e4b9d1f3949618,0.5265500986109432,0.6509758324636679,-0.12442573385272471,0.436693119750638,0.2985976819278944,0.13809543782274364,-0.13809543782274364,False,False,,
true:fixed,ec5241e32939433baeb2b3955920b28c,18,306e66375cf94c7881864ba03782d2d2,0.5239978611672101,0.6285502589713863,-0.10455239780417613,0.42763961147218094,0.31404344935364104,0.1135961621185399,-0.1135961621185399,False,False,,
true:fixed,ec5241e32939433baeb2b3955920b28c,20,60448167db014ef49dcfb65d89d69b3f,0.5094275738703804,0.5953967365176107,-0.08596916264723031,0.43213987789097996,0.3396509236714346,0.09248895421954534,-0.09248895421954534,False,False,,
true:fixed,ec5241e32939433baeb2b3955920b28c,24,4734352144ac49a7b02960b99573fc14,0.5501454459626476,0.6234093867784878,-0.0732639408158402,0.35756620153760776,0.30034083678776424,0.05722536474984352,-0.05722536474984352,False,False,,
true:fixed,ec5241e32939433baeb2b3955920b28c,25,0ab9ec2730894df2b48df70d0d2e84a9,0.5660437354486457,0.6349789654101674,-0.06893522996152168,0.3383468863873428,0.29564035488268625,0.04270653150465653,-0.04270653150465653,False,False,,
true:fixed,ec5241e32939433baeb2b3955920b28c,26,cb708f56b6104d638f93e3906cba5b82,0.5831777009559859,0.6455307681178006,-0.06235306716181477,0.3221750088032831,0.30007223015490053,0.02210277864838256,-0.02210277864838256,False,False,,
true:fixed,ec5241e32939433baeb2b3955920b28c,28,7f769bb638214009813b92df0cfb501a,0.6344787893087651,0.7001192056218986,-0.06564041631313344,0.27848987032639866,0.2815899680276448,-0.0031000977012461406,0.0031000977012461406,False,False,,
true:fixed,ec5241e32939433baeb2b3955920b28c,30,770820077d44452a8428299e33808c0f,0.6885296166926388,0.702825751657059,-0.01429613496442017,0.24965229654805055,0.28604005199326826,-0.03638775544521772,0.03638775544521772,False,False,,
true:fixed,7a2612095f7840048f58d69a07e836a5,0,83f3eb36fc7144ab902e192db3a98c06,1.0000000000000258,1.0000000000000258,0.0,0.0,0.0,0.0,0.0,False,False,,
true:fixed,7a2612095f7840048f58d69a07e836a5,1,0fc0a764b3ec4c8196ffa35598fbda5f,0.9525443406826275,0.9523665746040719,0.00017776607855557458,0.04370012709818792,0.04392950052306931,-0.00022937342488139195,0.00022937342488139195,False,False,,
true:fixed,7a2612095f7840048f58d69a07e836a5,2,ef823f39fe034fdc9651a363fc81327b,0.9130684368878176,0.9134135626524396,-0.0003451257646219785,0.07678823842632276,0.07601125411867157,0.0007769843076511906,-0.0007769843076511906,False,False,,
true:fixed,7a2612095f7840048f58d69a07e836a5,4,cb440b4d1912467fb51d871f0ccf8e8a,0.840940000706591,0.8425048831937658,-0.0015648824871747902,0.15526013230190933,0.15193376775487244,0.0033263645470368863,-0.0033263645470368863,False,False,,
true:fixed,7a2612095f7840048f58d69a07e836a5,8,097394612e494d1ebe1750ed54a27763,0.7055848275029458,0.7064327995903457,-0.0008479720873998398,0.406147009204075,0.40399502749051586,0.0021519817135591257,-0.0021519817135591257,False,False,,
true:fixed,7a2612095f7840048f58d69a07e836a5,9,20601ccb0ab0445db56bad84060c1323,0.6843609579725246,0.6728791135284352,0.011481844444089395,0.5509620173997888,0.577246396827602,-0.026284379427813254,0.026284379427813254,False,False,,
true:fixed,7a2612095f7840048f58d69a07e836a5,10,746857c6bd46430fa4b5b82186e716e0,0.7147444660369583,0.699863215342236,0.014881250694722348,0.5605479142005464,0.6057043442982675,-0.04515643009772108,0.04515643009772108,False,False,,
true:fixed,7a2612095f7840048f58d69a07e836a5,12,63d7813869b34ee9aa65064e93775e58,0.7481347937425518,0.73185807992105,0.016276713821501754,0.551531379435006,0.5848058251175997,-0.033274445682593745,0.033274445682593745,False,False,,
true:fixed,7a2612095f7840048f58d69a07e836a5,16,60448167db014ef49dcfb65d89d69b3f,0.7723629216289915,0.7431574723428553,0.02920544928613611,0.46962517168475576,0.507115030581175,-0.03748985889641926,0.03748985889641926,False,False,,
true:fixed,7a2612095f7840048f58d69a07e836a5,17,f0bb168a6bc34e0bba79dd122b6394b0,0.7607153981204428,0.7452280194380267,0.015487378682416009,0.47052046499127115,0.5022252844462364,-0.03170481945496523,0.03170481945496523,False,False,,
true:fixed,7a2612095f7840048f58d69a07e836a5,18,a82ac06abf0d4d5ea70af9e19e82305e,0.7499942503604264,0.7230644309118486,0.026929819448577863,0.47141163750152554,0.46639594775025245,0.005015689751273089,-0.005015689751273089,False,False,,
true:fixed,7a2612095f7840048f58d69a07e836a5,20,4734352144ac49a7b02960b99573fc14,0.6775976695103924,0.6486295881235351,0.028968081386857247,0.4894578660448714,0.49292493333961634,-0.003467067294744941,0.003467067294744941,False,False,,
true:fixed,7a2612095f7840048f58d69a07e836a5,24,7f769bb638214009813b92df0cfb501a,0.5131281833113217,0.49068861157614874,0.02243957173517297,0.5874804593400217,0.5982192997872524,-0.010738840447230724,0.010738840447230724,False,False,,
true:fixed,7a2612095f7840048f58d69a07e836a5,25,f76469bb5b5747dbaedb1c59990b5579,0.470061226313673,0.4508318922405872,0.019229334073085802,0.6143193845303261,0.6256188334232046,-0.011299448892878483,0.011299448892878483,False,False,,
true:fixed,ec2a550c52b240d98c9c3bca3d06602f,0,f8de967b00394c9e88558219feef8426,1.0000000000000138,1.0000000000000138,0.0,0.0,0.0,0.0,0.0,False,False,,
true:fixed,ec2a550c52b240d98c9c3bca3d06602f,1,cb440b4d1912467fb51d871f0ccf8e8a,0.8633876892247966,0.8630335903107119,0.0003540989140846662,0.330906907362621,0.3320640685484811,-0.0011571611858600672,0.0011571611858600672,False,False,,
true:fixed,ec2a550c52b240d98c9c3bca3d06602f,2,13546ea263ff48f49899cb30ac0004e9,0.7724533058208634,0.7718195134150511,0.0006337924058122946,0.32444185753363036,0.3256477853852789,-0.001205927851648525,0.001205927851648525,False,False,,
true:fixed,ec2a550c52b240d98c9c3bca3d06602f,4,2b77a910c5e749f9a620d893361c1976,0.6781426242036313,0.6776292058042684,0.0005134183993628083,0.3527879847144087,0.35380045336675064,-0.0010124686523419468,0.0010124686523419468,False,False,,
true:fixed,ec2a550c52b240d98c9c3bca3d06602f,8,ef4fbe4064a74ce6b0a52cb3dd2e0bf0,0.8176056946763187,0.8169520707401297,0.0006536239361890628,0.27029103233266527,0.2714389896718792,-0.001147957339213912,0.001147957339213912,False,False,,
true:fixed,ec2a550c52b240d98c9c3bca3d06602f,9,63d7813869b34ee9aa65064e93775e58,0.6631138283677753,0.6629487733112605,0.0001650550565148734,0.3304932963446902,0.3311348353365536,-0.0006415389918633663,0.0006415389918633663,False,False,,
true:fixed,ec2a550c52b240d98c9c3bca3d06602f,10,3d5a6fe339f3490297e4b9d1f3949618,0.4413590266383319,0.4412990853745899,5.99412637419805e-05,0.5705250709457177,0.5707145225789549,-0.00018945163323724756,0.00018945163323724756,False,False,,
true:fixed,ec2a550c52b240d98c9c3bca3d06602f,12,49cd09e4a07145258972fc4e6b18e42d,0.4224083966506727,0.4223555391378898,5.285751278288897e-05,0.597915451907283,0.5980868686732922,-0.00017141676600918032,0.00017141676600918032,True,True,,
true:fixed,ec2a550c52b240d98c9c3bca3d06602f,16,2a572213c61c4d40a1955c2aecee6104,0.3853517969658442,0.3853123066442905,3.949032155370347e-05,0.6540692142356873,0.65420851119608,-0.00013929696039272077,0.00013929696039272077,True,True,,
true:fixed,ec2a550c52b240d98c9c3bca3d06602f,17,4734352144ac49a7b02960b99573fc14,0.37623644253892435,0.3762001420733685,3.630046555586075e-05,0.668423777386511,0.6685557529809506,-0.00013197559443955953,0.00013197559443955953,True,True,,
true:fixed,ec2a550c52b240d98c9c3bca3d06602f,18,0ab9ec2730894df2b48df70d0d2e84a9,0.3678363435721082,0.3678029483103235,3.339526178469665e-05,0.6818464402361897,0.6819718559576275,-0.0001254157214378715,0.0001254157214378715,True,True,,
true:fixed,ec2a550c52b240d98c9c3bca3d06602f,20,fd6002d736cb405796fc4fbdd5af6f7f,0.3518447656359131,0.3518082503861511,3.65152497620036e-05,0.7052988096560028,0.705380287675884,-8.147801988123149e-05,8.147801988123149e-05,False,False,,
true:fixed,ec2a550c52b240d98c9c3bca3d06602f,24,8a7007fd59cf4f39a3855b0e82136105,0.2466580928350335,0.24665258368703563,5.509147997878605e-06,0.8946546306848547,0.8946531469624344,1.4837224203700927e-06,-1.4837224203700927e-06,False,False,,
true:fixed,ec2a550c52b240d98c9c3bca3d06602f,25,15f4465f9fe44b80ab54908983b1cf68,0.20672719568578196,0.20673325135682094,-6.0556710389791935e-06,0.9757570327340416,0.9757139728869832,4.305984705832433e-05,-4.305984705832433e-05,False,False,,
true:fixed,ec2a550c52b240d98c9c3bca3d06602f,26,f94199c2a589484d8e32dd6bf4931d4f,0.18366416940729183,0.18368679970071453,-2.263029342269851e-05,1.0256260713615952,1.0255025464608372,0.00012352490075806521,-0.00012352490075806521,False,False,,
true:fixed,ec2a550c52b240d98c9c3bca3d06602f,28,bec365d878c4413d85d5fbb3eb3b3f46,0.12889562952805145,0.12894176705511695,-4.6137527065504e-05,1.1511931535254862,1.151012434814307,0.00018071871117930627,-0.00018071871117930627,False,False,,
true:fixed,ec2a550c52b240d98c9c3bca3d06602f,32,bc84a61f13f744cd8f5aa8e888ce879b,0.09813862527277886,0.09820506428942978,-6.643901665091823e-05,1.2273051632198608,1.2270660950228287,0.0002390681970321218,-0.0002390681970321218,False,False,,
true:fixed,ec2a550c52b240d98c9c3bca3d06602f,33,76c090ac27774e66a592f40998d5537c,0.09756615285966444,0.09770872672825791,-0.000142573868593468,1.2291754091532614,1.2288747533038102,0.0003006558494511591,-0.0003006558494511591,False,False,,
true:fixed,85269a87307a4ee3967e37b496e32280,0,f0bb168a6bc34e0bba79dd122b6394b0,1.0000000000000198,1.0000000000000198,0.0,0.0,0.0,0.0,0.0,False,False,,
true:fixed,85269a87307a4ee3967e37b496e32280,1,a82ac06abf0d4d5ea70af9e19e82305e,0.8868743783893325,0.8886502631555815,-0.001775884766249014,0.06630177467117243,0.06513836223939169,0.0011634124317807387,-0.0011634124317807387,False,False,,
true:fixed,85269a87307a4ee3967e37b496e32280,2,2a572213c61c4d40a1955c2aecee6104,0.7934500340223378,0.7929229669430684,0.0005270670792694165,0.12945308247069628,0.129800558286786,-0.00034747581608970957,0.00034747581608970957,False,False,,
true:fixed,85269a87307a4ee3967e37b496e32280,4,0ab9ec2730894df2b48df70d0d2e84a9,0.6351281567303384,0.6345070791482956,0.0006210775820427727,0.2598162448950398,0.26028110730151044,-0.00046486240647064525,0.00046486240647064525,False,False,,
true:fixed,85269a87307a4ee3967e37b496e32280,8,f76469bb5b5747dbaedb1c59990b5579,0.40325027547484743,0.40254057330128484,0.0007097021735625875,0.547147852789255,0.5463971204578993,0.0007507323313556968,-0.0007507323313556968,False,False,,
true:fixed,85269a87307a4ee3967e37b496e32280,9,770820077d44452a8428299e33808c0f,0.3599166900834834,0.3626702959613122,-0.0027536058778287464,0.614853972435986,0.612802824708959,0.0020511477270270806,-0.0020511477270270806,False,False,,
true:fixed,85269a87307a4ee3967e37b496e32280,10,8a7007fd59cf4f39a3855b0e82136105,0.31602575592413623,0.31907986973704194,-0.003054113812905712,0.6876670513237422,0.6840648151696463,0.003602236154095828,-0.003602236154095828,False,False,,
true:fixed,85269a87307a4ee3967e37b496e32280,12,f94199c2a589484d8e32dd6bf4931d4f,0.26629020063296927,0.26898064736388516,-0.0026904467309158964,0.7989188313045168,0.7961980405586753,0.002720790745841528,-0.002720790745841528,False,False,,
true:fixed,85269a87307a4ee3967e37b496e32280,16,54259afa6c644e1d99422df9da1c8f35,0.1533520434890273,0.1537884481680283,-0.00043640467900099567,1.0859240647976711,1.08447045790705,0.0014536068906210176,-0.0014536068906210176,False,False,,
true:fixed,85269a87307a4ee3967e37b496e32280,17,fa8abe51b4104eb68fc7f85ab1c475bb,0.11490438957331196,0.11615670189834287,-0.0012523123250309104,1.1920544939120747,1.1892869735287597,0.0027675203833150697,-0.0027675203833150697,False,False,,
true:fixed,85269a87307a4ee3967e37b496e32280,18,bc84a61f13f744cd8f5aa8e888ce879b,0.07924232213948951,0.08014521452612178,-0.0009028923866322702,1.303296151578659,1.2996131732520195,0.003682978326639441,-0.003682978326639441,False,False,,
true:fixed,85269a87307a4ee3967e37b496e32280,19,76c090ac27774e66a592f40998d5537c,0.04253190022277941,0.04308594364723713,-0.0005540434244577161,1.4448583765210758,1.4393884305676061,0.005469945953469724,-0.005469945953469724,False,False,,
true:shuffled,8ce4fe54af77467d90c840465f69677f,0,274b134fb2324486ae253eb6e24f900d,1.0000000000000582,1.0000000000000582,0.0,0.0,0.0,0.0,0.0,False,False,,
true:shuffled,8ce4fe54af77467d90c840465f69677f,1,a977b0e797694036a9c40ab80f9d0ebc,0.9833062903637779,0.9833062903637779,0.0,0.01920937271231659,0.01920937271231659,0.0,0.0,True,True,,
true:shuffled,8ce4fe54af77467d90c840465f69677f,2,bfbb3ba599ea450181210aa6000bad7f,0.966242600221573,0.966242600221573,0.0,0.03894868418832327,0.03894868418832327,0.0,0.0,True,True,,
true:shuffled,8ce4fe54af77467d90c840465f69677f,4,5b954ca864914a37aaaf0879249ace6a,0.9348811092979189,0.9348811092979189,0.0,0.07736278174934802,0.07736278174934802,0.0,0.0,True,True,,
true:shuffled,8ce4fe54af77467d90c840465f69677f,8,f6bf5986ca8a49c082c0e4d892de767c,0.8751226479166554,0.8751226479166554,0.0,0.15539948519858146,0.15539948519858146,0.0,0.0,True,True,,
true:shuffled,8ce4fe54af77467d90c840465f69677f,9,69e5c0a974344a2b89e9e351a5b79461,0.8610614214077082,0.8610614214077082,0.0,0.1746081326857042,0.1746081326857042,0.0,0.0,True,True,,
true:shuffled,8ce4fe54af77467d90c840465f69677f,10,519f1a02f21d43699ca1ada7ffd38726,0.8369798525785174,0.8369798525785174,0.0,0.2144277828632849,0.2144277828632849,0.0,0.0,False,False,,
true:shuffled,8ce4fe54af77467d90c840465f69677f,12,ee7d01fd902d4185a54112e1f1210e41,0.796818534331782,0.796818534331782,0.0,0.2827510598504883,0.2827510598504883,0.0,0.0,False,False,,
true:shuffled,8ce4fe54af77467d90c840465f69677f,16,13055b928600455db08cf9ae57d8d4c7,0.7374874777736562,0.7374874777736562,0.0,0.3843492320375516,0.3843492320375516,0.0,0.0,False,False,,
