comparison,tracklet_key,source_frame_index,frame_token,left_iou,right_iou,iou_delta_left_minus_right,left_center_error,right_center_error,center_error_delta_left_minus_right,center_error_gain_left_over_right,left_empty_fallback,right_empty_fallback,left_path_center_gap,right_path_center_gap
true:shuffled,68dbf490d231446f92fa7dbd366c8b93,0,5b954ca864914a37aaaf0879249ace6a,0.9999999999999135,0.9999999999999135,0.0,0.0,0.0,0.0,0.0,False,False,,
true:shuffled,68dbf490d231446f92fa7dbd366c8b93,1,9e10d5419ffa43ce9f70766b4a5a0292,0.9128919860626421,0.9128919860626421,0.0,0.09999999999999987,0.09999999999999987,0.0,0.0,True,True,,
true:shuffled,68dbf490d231446f92fa7dbd366c8b93,2,12c5d6c3dc424561b9192b76b45af6fd,0.9339498018493275,0.9339498018493275,0.0,0.07499999999999996,0.07499999999999996,0.0,0.0,True,True,,
true:shuffled,68dbf490d231446f92fa7dbd366c8b93,3,882819f68f5e4be698694e673c71c6ab,0.9152676778656957,0.91527367958152,-6.00171582421094e-06,0.08080807962512049,0.08080252313593292,5.556489187569236e-06,-5.556489187569236e-06,False,False,,
true:shuffled,68dbf490d231446f92fa7dbd366c8b93,4,f6bf5986ca8a49c082c0e4d892de767c,0.8656502907949432,0.8654586322623211,0.00019165853262204102,0.1354927050893379,0.1357055132880474,-0.00021280819870950207,0.00021280819870950207,False,False,,
true:shuffled,68dbf490d231446f92fa7dbd366c8b93,5,69e5c0a974344a2b89e9e351a5b79461,0.8292709490665977,0.8280354135968373,0.001235535469760407,0.170642328656209,0.17207755892554474,-0.00143523026933573,0.00143523026933573,False,False,,
true:shuffled,68dbf490d231446f92fa7dbd366c8b93,6,519f1a02f21d43699ca1ada7ffd38726,0.8282536344018078,0.8270719226632457,0.0011817117385620746,0.16940436431674888,0.17098282591542516,-0.0015784615986762784,0.0015784615986762784,False,False,,
true:shuffled,68dbf490d231446f92fa7dbd366c8b93,7,c71884fb34d046258c12cf018513d8cc,0.8500484123293118,0.8488335398438261,0.0012148724854856852,0.14682841140857858,0.14846126730325437,-0.0016328558946757943,0.0016328558946757943,True,True,,
true:shuffled,68dbf490d231446f92fa7dbd366c8b93,8,ee7d01fd902d4185a54112e1f1210e41,0.8411301315754142,0.839927925375152,0.0012022062002621237,0.15648617885383542,0.15810876159489384,-0.0016225827410584204,0.0016225827410584204,True,True,,
true:shuffled,68dbf490d231446f92fa7dbd366c8b93,9,df7d0426da5346deae21136ea3cba58b,0.8098207586890619,0.8086694854008872,0.001151273288174659,0.19118123265594547,0.1927460107284243,-0.0015647780724788174,0.0015647780724788174,True,True,,
true:shuffled,68dbf490d231446f92fa7dbd366c8b93,10,ba7fb622e77447f6aa58ab1fff9ed0cf,0.8429978456405054,0.8417957434296374,0.001202102210868028,0.15576830215361048,0.1574073858184296,-0.0016390836648191298,0.0016390836648191298,True,True,,
true:shuffled,68dbf490d231446f92fa7dbd366c8b93,11,5087c0b3f84741178f42d668fbdf506f,0.9039132115115025,0.9026077665034976,0.0013054450080048907,0.11447682559303023,0.11603912513262114,-0.0015622995395909167,0.0015622995395909167,True,True,,
true:shuffled,68dbf490d231446f92fa7dbd366c8b93,12,13055b928600455db08cf9ae57d8d4c7,0.885944169575977,0.8846700967690518,0.0012740728069251528,0.12482679502585772,0.1264585777210987,-0.0016317826952409742,0.0016317826952409742,True,True,,
true:shuffled,68dbf490d231446f92fa7dbd366c8b93,13,220b431fd37e436f98aa1c868eee5828,0.907449902388352,0.9077513927716786,-0.00030149038332660805,0.11789259625015962,0.11897316273092912,-0.0010805664807694987,0.0010805664807694987,True,True,,
true:shuffled,68dbf490d231446f92fa7dbd366c8b93,14,4abbc508bffb4f9b957a8ad2457db2e2,0.9081856667906011,0.9068765277030246,0.0013091390875764608,0.1176968573204187,0.11920356770069916,-0.0015067103802804682,0.0015067103802804682,True,True,,
true:shuffled,68dbf490d231446f92fa7dbd366c8b93,15,103914217786464998f1e48a2c20cef0,0.8170651326390592,0.816957716682476,0.00010741595658325664,0.17118103777442012,0.1717792102598595,-0.0005981724854393911,0.0005981724854393911,False,False,,
true:shuffled,68dbf490d231446f92fa7dbd366c8b93,16,9f35db3dd17c41e4875c2f54bd71fc29,0.7699673272187948,0.7698626455117186,0.00010468170707622626,0.22290332000423493,0.22339913172216155,-0.0004958117179266197,0.0004958117179266197,False,False,,
true:shuffled,68dbf490d231446f92fa7dbd366c8b93,17,8da854b2bced46f7a59f39a4d42bbfd2,0.7991867575945588,0.7990603736586996,0.00012638393585917562,0.20003341519169499,0.2008416846513831,-0.0008082694596881213,0.0008082694596881213,False,False,,
true:shuffled,68dbf490d231446f92fa7dbd366c8b93,18,1e46c82d6a804cf1aaa9d2d6b5b5ef27,0.7317291815810358,0.7316352873393969,9.389424163896987e-05,0.2611797268962848,0.26156388999822766,-0.000384163101942836,0.000384163101942836,False,False,,
true:shuffled,68dbf490d231446f92fa7dbd366c8b93,19,029f10e7436740a0a04feab4ab3aeddc,0.6939130658721805,0.6938492156771117,6.385019506882639e-05,0.30694671128785506,0.3072264251710046,-0.00027971388314956824,0.00027971388314956824,False,False,,
true:shuffled,68dbf490d231446f92fa7dbd366c8b93,20,d364275322c4483fbf86df22f0e7a315,0.6490605597985853,0.649016760171852,4.3799626733398433e-05,0.36647533280196115,0.3666416311510969,-0.0001662983491357295,0.0001662983491357295,False,False,,
true:shuffled,68dbf490d231446f92fa7dbd366c8b93,21,c98b06812964464093b23c3734532d06,0.6014280029557338,0.60139936570801,2.8637247723839465e-05,0.4381373115091792,0.438264912404223,-0.00012760089504382233,0.00012760089504382233,False,False,,
true:shuffled,68dbf490d231446f92fa7dbd366c8b93,22,12f431b160be4858a51cced6955c37bd,0.5640180051781093,0.5640056056702452,1.2399507864135906e-05,0.4967280105574842,0.4967813698102753,-5.3359252791096434e-05,5.3359252791096434e-05,False,False,,
true:shuffled,713b6bedc51f4d1b9802a13aec39aaf3,0,69e5c0a974344a2b89e9e351a5b79461,1.0000000000000613,1.0000000000000613,0.0,0.0,0.0,0.0,0.0,False,False,,
true:shuffled,713b6bedc51f4d1b9802a13aec39aaf3,1,519f1a02f21d43699ca1ada7ffd38726,0.9877420031822466,0.9877420031822466,0.0,0.02032517698879553,0.02032517698879553,0.0,0.0,False,False,,
true:shuffled,713b6bedc51f4d1b9802a13aec39aaf3,2,c71884fb34d046258c12cf018513d8cc,0.9753334318028016,0.9753334318028016,0.0,0.04123988072578644,0.04123988072578644,0.0,0.0,False,False,,
true:shuffled,713b6bedc51f4d1b9802a13aec39aaf3,3,ee7d01fd902d4185a54112e1f1210e41,0.9678769311484828,0.9678769311484828,0.0,0.051577585984612574,0.051577585984612574,0.0,0.0,False,False,,
true:shuffled,713b6bedc51f4d1b9802a13aec39aaf3,4,df7d0426da5346deae21136ea3cba58b,0.9274248085808442,0.9274248085808442,0.0,0.07685867360857268,0.07685867360857268,0.0,0.0,False,False,,
true:shuffled,713b6bedc51f4d1b9802a13aec39aaf3,5,ba7fb622e77447f6aa58ab1fff9ed0cf,0.8890822415824217,0.8890822415824217,0.0,0.1031180785355311,0.1031180785355311,0.0,0.0,False,False,,
true:shuffled,713b6bedc51f4d1b9802a13aec39aaf3,6,5087c0b3f84741178f42d668fbdf506f,0.8612135134459962,0.8612135134459962,0.0,0.15981560605713296,0.15981560605713296,0.0,0.0,False,False,,
true:shuffled,713b6bedc51f4d1b9802a13aec39aaf3,7,13055b928600455db08cf9ae57d8d4c7,0.7136816991611723,0.7136816991611723,0.0,0.26858782256885955,0.26858782256885955,0.0,0.0,False,False,,
true:shuffled,713b6bedc51f4d1b9802a13aec39aaf3,8,220b431fd37e436f98aa1c868eee5828,0.6881940365679626,0.6881940365679626,0.0,0.3281977020200827,0.3281977020200827,0.0,0.0,False,False,,
true:shuffled,713b6bedc51f4d1b9802a13aec39aaf3,9,4abbc508bffb4f9b957a8ad2457db2e2,0.6925929260823395,0.6925929260823395,0.0,0.31990646028413944,0.31990646028413944,0.0,0.0,False,False,,
true:shuffled,713b6bedc51f4d1b9802a13aec39aaf3,10,103914217786464998f1e48a2c20cef0,0.6976579522873637,0.6976579522873637,0.0,0.3112458577141336,0.3112458577141336,0.0,0.0,False,False,,
true:shuffled,713b6bedc51f4d1b9802a13aec39aaf3,11,9f35db3dd17c41e4875c2f54bd71fc29,0.7010939856574028,0.7010939856574028,0.0,0.3035817002843872,0.3035817002843872,0.0,0.0,False,False,,
true:shuffled,713b6bedc51f4d1b9802a13aec39aaf3,12,8da854b2bced46f7a59f39a4d42bbfd2,0.703091706738927,0.703091706738927,0.0,0.2973131757670309,0.2973131757670309,0.0,0.0,False,False,,
true:shuffled,713b6bedc51f4d1b9802a13aec39aaf3,13,1e46c82d6a804cf1aaa9d2d6b5b5ef27,0.6801765418292057,0.6801765418292057,0.0,0.31980244092936144,0.31980244092936144,0.0,0.0,False,False,,
true:shuffled,713b6bedc51f4d1b9802a13aec39aaf3,14,029f10e7436740a0a04feab4ab3aeddc,0.6559170707863874,0.6559170707863874,0.0,0.3439202510216224,0.3439202510216224,0.0,0.0,False,False,,
true:shuffled,713b6bedc51f4d1b9802a13aec39aaf3,15,d364275322c4483fbf86df22f0e7a315,0.6240164560223707,0.6236140315615374,0.00040242446083327277,0.37909609391778704,0.3798100371249625,-0.0007139432071754381,0.0007139432071754381,False,False,,
true:shuffled,713b6bedc51f4d1b9802a13aec39aaf3,16,c98b06812964464093b23c3734532d06,0.6302554439862044,0.6297468988984319,0.0005085450877724274,0.37316225024961047,0.37388275945064353,-0.0007205092010330594,0.0007205092010330594,False,False,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,0,fdddd75ee1d94f14a09991988dab8b3e,0.9999999999999162,0.9999999999999162,0.0,0.0,0.0,0.0,0.0,False,False,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,1,53121f39e1a0434d8431777a05de3eec,0.011482450668704689,0.011482450668704689,0.0,4.376857232167739,4.376857232167739,0.0,0.0,False,False,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,2,872aeb79742f4cd5b6e069c36b007ace,0.0,0.0,0.0,8.742361922657285,8.742361922657285,0.0,0.0,False,False,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,3,d2e315d29ed4468f802bf6ccfdbe6852,0.0,0.0,0.0,12.96272660389584,12.96272660389584,0.0,0.0,False,False,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,4,79a411ec3dc943bf94886ad9e539481d,0.0,0.0,0.0,16.953070221954658,16.953070221954658,0.0,0.0,False,False,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,5,9181fe90f31b4740b36969e383506d40,0.0,0.0,0.0,20.588393594247812,20.588393594247812,0.0,0.0,False,False,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,6,139d5e756c1f461ba1f0c6ec46968e43,0.0,0.0,0.0,23.66155296382124,23.66155296382124,0.0,0.0,False,False,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,7,21912d2aad7f45c98a54fad3bbea311f,0.0,0.0,0.0,26.641655478430096,26.641655478430096,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,8,c4a4d1b455434dba879d5dcd1cc378d6,0.0,0.0,0.0,29.21639773525976,29.21639773525976,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,9,e3bdfba683484a1ea09b7bb86e6be648,0.0,0.0,0.0,31.565772022650926,31.565772022650926,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,10,e749c211df64486dafc86660a0b20eca,0.0,0.0,0.0,33.81807741066745,33.81807741066745,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,11,ab1f5ba71a2f42c89efefcbc6dffcfb7,0.0,0.0,0.0,35.84093964579048,35.84093964579048,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,12,c502570cba9749f7bd89494803a52c02,0.0,0.0,0.0,37.650537211305334,37.650537211305334,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,13,274b134fb2324486ae253eb6e24f900d,0.0,0.0,0.0,38.540555128298806,38.540555128298806,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,14,a977b0e797694036a9c40ab80f9d0ebc,0.0,0.0,0.0,40.089394333614365,40.089394333614365,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,15,bfbb3ba599ea450181210aa6000bad7f,0.0,0.0,0.0,40.8949977046583,40.8949977046583,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,16,3e92d615685942dfab6edb5a0a7678e6,0.0,0.0,0.0,41.51329056637744,41.51329056637744,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,17,5b954ca864914a37aaaf0879249ace6a,0.0,0.0,0.0,41.76688409016996,41.76688409016996,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,18,9e10d5419ffa43ce9f70766b4a5a0292,0.0,0.0,0.0,41.793548107409976,41.793548107409976,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,19,12c5d6c3dc424561b9192b76b45af6fd,0.0,0.0,0.0,41.82023703361253,41.82023703361253,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,20,882819f68f5e4be698694e673c71c6ab,0.0,0.0,0.0,41.78391104556668,41.78391104556668,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,21,f6bf5986ca8a49c082c0e4d892de767c,0.0,0.0,0.0,41.73274982678094,41.73274982678094,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,22,69e5c0a974344a2b89e9e351a5b79461,0.0,0.0,0.0,41.696530694995886,41.696530694995886,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,23,519f1a02f21d43699ca1ada7ffd38726,0.0,0.0,0.0,41.62260817017188,41.62260817017188,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,24,c71884fb34d046258c12cf018513d8cc,0.0,0.0,0.0,41.260842755815105,41.260842755815105,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,25,ee7d01fd902d4185a54112e1f1210e41,0.0,0.0,0.0,41.45195322114364,41.45195322114364,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,26,df7d0426da5346deae21136ea3cba58b,0.0,0.0,0.0,41.530336710381,41.530336710381,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,27,ba7fb622e77447f6aa58ab1fff9ed0cf,0.0,0.0,0.0,41.613688762038095,41.613688762038095,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,28,5087c0b3f84741178f42d668fbdf506f,0.0,0.0,0.0,41.69669089757458,41.69669089757458,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,29,13055b928600455db08cf9ae57d8d4c7,0.0,0.0,0.0,41.70550618025008,41.70550618025008,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,30,220b431fd37e436f98aa1c868eee5828,0.0,0.0,0.0,41.715947010973956,41.715947010973956,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,31,4abbc508bffb4f9b957a8ad2457db2e2,0.0,0.0,0.0,41.726902726197466,41.726902726197466,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,32,103914217786464998f1e48a2c20cef0,0.0,0.0,0.0,41.80617114403749,41.80617114403749,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,33,9f35db3dd17c41e4875c2f54bd71fc29,0.0,0.0,0.0,41.80139300315548,41.80139300315548,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,34,8da854b2bced46f7a59f39a4d42bbfd2,0.0,0.0,0.0,41.81825993842737,41.81825993842737,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,35,1e46c82d6a804cf1aaa9d2d6b5b5ef27,0.0,0.0,0.0,41.80545947352815,41.80545947352815,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,36,029f10e7436740a0a04feab4ab3aeddc,0.0,0.0,0.0,41.81942550785056,41.81942550785056,0.0,0.0,True,True,,
true:shuffled,200c440c0e9b4627ad4f3047227016a2,37,d364275322c4483fbf86df22f0e7a315,0.0,0.0,0.0,41.8177400910718,41.8177400910718,0.0,0.0,True,True,,
true:shuffled,007842c92eaf4351b5a9678f7e7094f3,0,9f35db3dd17c41e4875c2f54bd71fc29,0.9999999999999931,0.9999999999999931,0.0,0.0,0.0,0.0,0.0,False,False,,
true:shuffled,007842c92eaf4351b5a9678f7e7094f3,1,8da854b2bced46f7a59f39a4d42bbfd2,0.8999012403826304,0.8999012403826304,0.0,0.071719703875693,0.071719703875693,0.0,0.0,False,False,,
true:shuffled,007842c92eaf4351b5a9678f7e7094f3,2,1e46c82d6a804cf1aaa9d2d6b5b5ef27,0.8166464807436534,0.8166464807436534,0.0,0.1395390424283934,0.1395390424283934,0.0,0.0,False,False,,
true:shuffled,007842c92eaf4351b5a9678f7e7094f3,3,029f10e7436740a0a04feab4ab3aeddc,0.7428593676840126,0.7428593676840126,0.0,0.20708915183137863,0.20708915183137863,0.0,0.0,False,False,,
true:shuffled,007842c92eaf4351b5a9678f7e7094f3,4,d364275322c4483fbf86df22f0e7a315,0.6734882892296687,0.6734882892296687,0.0,0.2775364435074059,0.2775364435074059,0.0,0.0,False,False,,
true:shuffled,007842c92eaf4351b5a9678f7e7094f3,5,c98b06812964464093b23c3734532d06,0.6081385025506709,0.6081385025506709,0.0,0.3516448805317755,0.3516448805317755,0.0,0.0,False,False,,
true:shuffled,1f8d7e8410ed435da374688590a13b0a,0,882819f68f5e4be698694e673c71c6ab,1.0000000000000837,1.0000000000000837,0.0,0.0,0.0,0.0,0.0,False,False,,
true:shuffled,1f8d7e8410ed435da374688590a13b0a,1,f6bf5986ca8a49c082c0e4d892de767c,0.9390986601706001,0.9390986601706001,0.0,0.050000000000000044,0.050000000000000044,0.0,0.0,True,True,,
true:shuffled,1f8d7e8410ed435da374688590a13b0a,2,69e5c0a974344a2b89e9e351a5b79461,0.7187936882558956,0.7187936882558956,0.0,0.2537803593240643,0.2537803593240643,0.0,0.0,False,False,,
true:shuffled,1f8d7e8410ed435da374688590a13b0a,3,519f1a02f21d43699ca1ada7ffd38726,0.5482037561701486,0.5482037561701486,0.0,0.45798926057429784,0.45798926057429784,0.0,0.0,False,False,,
true:shuffled,1f8d7e8410ed435da374688590a13b0a,4,c71884fb34d046258c12cf018513d8cc,0.5363098172176791,0.5363098172176791,0.0,0.4646162806098987,0.4646162806098987,0.0,0.0,False,False,,
true:shuffled,1f8d7e8410ed435da374688590a13b0a,5,ee7d01fd902d4185a54112e1f1210e41,0.5107596852952719,0.5107596852952719,0.0,0.48227283350178796,0.48227283350178796,0.0,0.0,False,False,,
true:shuffled,1f8d7e8410ed435da374688590a13b0a,6,df7d0426da5346deae21136ea3cba58b,0.9031553935665744,0.9031553935665744,0.0,0.07534182646924004,0.07534182646924004,0.0,0.0,False,False,,
true:shuffled,1f8d7e8410ed435da374688590a13b0a,7,ba7fb622e77447f6aa58ab1fff9ed0cf,0.803992889386981,0.803992889386981,0.0,0.14650038040012506,0.14650038040012506,0.0,0.0,False,False,,
true:shuffled,1f8d7e8410ed435da374688590a13b0a,8,5087c0b3f84741178f42d668fbdf506f,0.8310612469130769,0.8310612469130769,0.0,0.13845341860114746,0.13845341860114746,0.0,0.0,False,False,,
true:shuffled,1f8d7e8410ed435da374688590a13b0a,9,13055b928600455db08cf9ae57d8d4c7,0.874156769312017,0.874156769312017,0.0,0.1346522146462554,0.1346522146462554,0.0,0.0,False,False,,
true:shuffled,1f8d7e8410ed435da374688590a13b0a,10,220b431fd37e436f98aa1c868eee5828,0.8431596658453476,0.8431596658453476,0.0,0.14228126516085604,0.14228126516085604,0.0,0.0,False,False,,
true:shuffled,1f8d7e8410ed435da374688590a13b0a,11,4abbc508bffb4f9b957a8ad2457db2e2,0.8139177089128498,0.8139177089128498,0.0,0.1662446201055185,0.1662446201055185,0.0,0.0,False,False,,
true:shuffled,1f8d7e8410ed435da374688590a13b0a,12,103914217786464998f1e48a2c20cef0,0.6774420984043725,0.6774420984043725,0.0,0.2723807231965864,0.2723807231965864,0.0,0.0,False,False,,
true:shuffled,1f8d7e8410ed435da374688590a13b0a,13,9f35db3dd17c41e4875c2f54bd71fc29,0.6812196126807801,0.6812196126807801,0.0,0.26677479793680203,0.26677479793680203,0.0,0.0,False,False,,
true:shuffled,1f8d7e8410ed435da374688590a13b0a,14,8da854b2bced46f7a59f39a4d42bbfd2,0.6444122743875415,0.6444122743875415,0.0,0.30807770591885925,0.30807770591885925,0.0,0.0,False,False,,
true:shuffled,1f8d7e8410ed435da374688590a13b0a,15,1e46c82d6a804cf1aaa9d2d6b5b5ef27,0.6040918194965939,0.6040918194965939,0.0,0.35827800405533206,0.35827800405533206,0.0,0.0,False,False,,
true:shuffled,1f8d7e8410ed435da374688590a13b0a,16,029f10e7436740a0a04feab4ab3aeddc,0.6032628948637498,0.6032628948637498,0.0,0.35994483678713396,0.35994483678713396,0.0,0.0,False,False,,
true:shuffled,1f8d7e8410ed435da374688590a13b0a,17,d364275322c4483fbf86df22f0e7a315,0.5637805395797086,0.5637805395797086,0.0,0.41158239238496,0.41158239238496,0.0,0.0,False,False,,
true:shuffled,1f8d7e8410ed435da374688590a13b0a,18,c98b06812964464093b23c3734532d06,0.5275334062449267,0.5275334062449267,0.0,0.4626609158448165,0.4626609158448165,0.0,0.0,False,False,,
true:shuffled,1f8d7e8410ed435da374688590a13b0a,19,12f431b160be4858a51cced6955c37bd,0.4929242595250545,0.4929242595250545,0.0,0.5137594277464274,0.5137594277464274,0.0,0.0,False,False,,
true:shuffled,7328a1bef88b4e84aa2ee0d837effd8d,0,220b431fd37e436f98aa1c868eee5828,1.0000000000000229,1.0000000000000229,0.0,0.0,0.0,0.0,0.0,False,False,,
true:shuffled,7328a1bef88b4e84aa2ee0d837effd8d,1,4abbc508bffb4f9b957a8ad2457db2e2,0.9941970083962482,0.9941970083962482,0.0,0.005942717155993968,0.005942717155993968,0.0,0.0,False,False,,
true:shuffled,7328a1bef88b4e84aa2ee0d837effd8d,2,103914217786464998f1e48a2c20cef0,0.9897041501771879,0.9897041501771879,0.0,0.008566628512143055,0.008566628512143055,0.0,0.0,False,False,,
true:shuffled,7328a1bef88b4e84aa2ee0d837effd8d,3,9f35db3dd17c41e4875c2f54bd71fc29,0.9847979823488734,0.9847979823488734,0.0,0.012792646988778113,0.012792646988778113,0.0,0.0,False,False,,
true:shuffled,7328a1bef88b4e84aa2ee0d837effd8d,4,8da854b2bced46f7a59f39a4d42bbfd2,0.9785634566587718,0.9785634566587718,0.0,0.02114351116629923,0.02114351116629923,0.0,0.0,False,False,,
true:shuffled,7328a1bef88b4e84aa2ee0d837effd8d,5,1e46c82d6a804cf1aaa9d2d6b5b5ef27,0.976370546514539,0.976370546514539,0.0,0.019269286395260606,0.019269286395260606,0.0,0.0,False,False,,
true:shuffled,7328a1bef88b4e84aa2ee0d837effd8d,6,029f10e7436740a0a04feab4ab3aeddc,0.9776523913209876,0.9776523913209876,0.0,0.015782286611940127,0.015782286611940127,0.0,0.0,False,False,,
true:shuffled,7328a1bef88b4e84aa2ee0d837effd8d,7,d364275322c4483fbf86df22f0e7a315,0.970782787276977,0.970782787276977,0.0,0.022372445338248875,0.022372445338248875,0.0,0.0,False,False,,
true:shuffled,71cb36c9a35343b7961454d5c3695a9f,0,c98b06812964464093b23c3734532d06,0.9999999999999608,0.9999999999999608,0.0,0.0,0.0,0.0,0.0,False,False,,
true:shuffled,71cb36c9a35343b7961454d5c3695a9f,1,12f431b160be4858a51cced6955c37bd,0.8302809323850616,0.8302809323850616,0.0,0.1282208242161585,0.1282208242161585,0.0,0.0,False,False,,
true:shuffled,dce1fda2d70945c792dcc27074ec6aa9,0,79a411ec3dc943bf94886ad9e539481d,1.0000000000000306,1.0000000000000306,0.0,0.0,0.0,0.0,0.0,False,False,,
true:shuffled,dce1fda2d70945c792dcc27074ec6aa9,1,9181fe90f31b4740b36969e383506d40,0.7379594687815202,0.7379594687815202,0.0,0.19291777295909102,0.19291777295909102,0.0,0.0,False,False,,
true:shuffled,dce1fda2d70945c792dcc27074ec6aa9,2,139d5e756c1f461ba1f0c6ec46968e43,0.5119061124022141,0.5119061124022141,0.0,0.4673997723795234,0.4673997723795234,0.0,0.0,False,False,,
true:shuffled,dce1fda2d70945c792dcc27074ec6aa9,3,21912d2aad7f45c98a54fad3bbea311f,0.3606714292715953,0.3607213635319086,-4.993426031330017e-05,1.3298575812925,1.3295687213934064,0.00028885989909355203,-0.00028885989909355203,False,False,,
true:shuffled,dce1fda2d70945c792dcc27074ec6aa9,4,c4a4d1b455434dba879d5dcd1cc378d6,0.3743487621654832,0.3743950614612268,-4.629929574362368e-05,1.1143516847361168,1.1140777395129005,0.00027394522321633197,-0.00027394522321633197,False,False,,
true:shuffled,dce1fda2d70945c792dcc27074ec6aa9,5,e3bdfba683484a1ea09b7bb86e6be648,0.41576689541002443,0.41582322383051895,-5.632842049452247e-05,0.9366481126021182,0.9363753583345589,0.00027275426755934973,-0.00027275426755934973,False,False,,
true:shuffled,dce1fda2d70945c792dcc27074ec6aa9,6,e749c211df64486dafc86660a0b20eca,0.38072995650197805,0.38077074111310416,-4.078461112611009e-05,1.1145956773070065,1.1143224507477134,0.0002732265592930716,-0.0002732265592930716,False,False,,
true:shuffled,dce1fda2d70945c792dcc27074ec6aa9,7,ab1f5ba71a2f42c89efefcbc6dffcfb7,0.3874442701330476,0.3874835810173813,-3.9310884333676466e-05,1.0072454388911536,1.0069904923794868,0.00025494651166679816,-0.00025494651166679816,False,False,,
true:shuffled,dce1fda2d70945c792dcc27074ec6aa9,8,c502570cba9749f7bd89494803a52c02,0.38961171094040853,0.38965026395350066,-3.855301309213521e-05,0.9312435505836911,0.9310023797306033,0.00024117085308783537,-0.00024117085308783537,False,False,,
true:shuffled,dce1fda2d70945c792dcc27074ec6aa9,9,274b134fb2324486ae253eb6e24f900d,0.37736244058106494,0.37739799989261974,-3.55593115548003e-05,0.9580954829291737,0.9578591058300788,0.00023637709909485327,-0.00023637709909485327,False,False,,
true:shuffled,dce1fda2d70945c792dcc27074ec6aa9,10,a977b0e797694036a9c40ab80f9d0ebc,0.3774603011020311,0.37749725543993035,-3.6954337899242073e-05,0.9129621568732454,0.9127344512179159,0.00022770565532959086,-0.00022770565532959086,False,False,,
true:shuffled,dce1fda2d70945c792dcc27074ec6aa9,11,bfbb3ba599ea450181210aa6000bad7f,0.3886541368921345,0.3886905580969644,-3.642120482988398e-05,0.8368214622380331,0.8366055204200232,0.00021594181800987933,-0.00021594181800987933,False,False,,
true:shuffled,dce1fda2d70945c792dcc27074ec6aa9,12,3e92d615685942dfab6edb5a0a7678e6,0.3990586319471661,0.39909323718075895,-3.460523359283263e-05,0.7721246342938679,0.7719350617441187,0.00018957254974916182,-0.00018957254974916182,False,False,,
true:shuffled,dce1fda2d70945c792dcc27074ec6aa9,13,5b954ca864914a37aaaf0879249ace6a,0.415658828879209,0.41569870866319614,-3.987978398711789e-05,0.7423556282567215,0.7421710253078065,0.0001846029489149803,-0.0001846029489149803,False,False,,
